Street,Gender,Age,Marital_Status,Education,Religion,Nationality,Residence,Not_Residence,Education_Level,Employment_Type,Occupation,Household_Income_Per_Month,No_Of_Cars_Per_Household,Work,No_Persons_Per_Household,No_Of_Employed_Per_Household,Mode_Of_Transportation,Tenancy_Type,Rent_Per_Month,Pay_Tax,If_Yes_How,Tax_Rate,Markets,Economic_Base,Source_Of_Attraction,Education_Facillity,If_Yes_Which,Physical_Condition,How_Far_Is_It,Water_Supply,Electricity,PPDAY,Drainage,Drainage_Condition,Refuse_Condition,Garbage_Disposal,GARDOPEN,Nursery,Secondary_School,Shopping_Mall,Fire_Station,Police_Post,Civic_Center,Bank_Services,Post_Offices,Telephone_Mast,Others,REFAC,MAJORUSE,Motor_Park,Health_Institution,Health_Institution_Functionality,Most_Used_Health_Instituition,Housing_Condition,Settlement_Pattern,Number_Of_Houses,Security_Present,Effectiveness_Of_Security,Social_Vices
onobola str,female,41 - 50,married,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20000 and below,none,within this LGA,1 - 3,1,public transport,Rented,Below 5000,yes,Local government tax,below 5000,yes,commerce/trading,housing,yes,public school,Good,same street,borehole,Generator and PHCN,4 - 6 hours,unpaved,poor,fair,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,health center,fair,private hospital,good,nucleated,5 and above,local vigilante,effective,
jabin str,male,31 - 40,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,artisan?,20001 - 40000,,within this LGA,4 - 6,1,public transport,Family House/inheritance,,yes,deduct from source (PAYE),below 5000,yes,commerce/trading,housing,yes,public school,Good,same street,borehole,Generator and PHCN,4 - 6 hours,paved,poor,fair,PSP/municipal collection,no,yes,yes,yes,no,yes,no,yes,no,no,no,no,,no,health center,fair,private hospital,fair,nucleated,5 and above,local vigilante,effective,burglary
ijebumi str,female,21 - 30,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,Below 5000,no,,,yes,,housing,yes,private school,Good,same street,borehole,Generator and PHCN,7 - 12 hours,paved,fair,fair,PSP/municipal collection,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,,yes,general Hospital,fair,private hospital,good,nucleated,5 and above,police,effective,robbery
awolabi str,female,over 50,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,civil service,20000 and below,none,within this LGA,4 - 6,1,public transport,Rented,Below 5000,no,,,yes,commerce/trading,housing,yes,public school,Good,more than two streets,borehole,Generator and PHCN,1  - 3 hours,paved,fair,fair,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,yes,health center,fair,private hospital,poor,nucleated,5 and above,local vigilante,very effective,
bawala str,female,,married,secondary,christianity,Nigerian,No,,,,,,,,,#NULL!,,,,,,,,,,yes,private school,fair,next street,water vendor,Generator and PHCN,1  - 3 hours,paved,fair,,private scavenger/ carts pusher,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,clinic,functioning,public/government hospital,fair,nucleated,3,police,effective,burglary
igbeyinadun str,male,41 - 50,married,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,,none,within this LGA,4 - 6,1,public transport,Rented,10001 - 20000,yes,deduct from source (PAYE),below 5000,yes,commerce/trading,housing,yes,private school,Good,same street,well,Generator and PHCN,4 - 6 hours,paved,fair,poor,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,no,general Hospital,functioning,private hospital,fair,nucleated,3,None,not effective,deliquency
oke str,female,31 - 40,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,artisan?,20001 - 40000,none,within this LGA,4 - 6,1,public transport,Rented,Below 5000,yes,others,,yes,,agriculture,yes,public school,fair,next street,borehole,Generator and PHCN,7 - 12 hours,paved,fair,fair,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,yes,general Hospital,functioning,private hospital,fair,nucleated,5 and above,local vigilante,effective,
damole str,female,41 - 50,married,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,40001 - 60000,none,within this LGA,4 - 6,1,public transport,Rented,5001 - 10000,no,,,yes,,markets,yes,public school,Good,next street,pipeborne,PHCN',4 - 6 hours,paved,poor,not available,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,no,no,no,no,,yes,clinic,functioning,public/government hospital,good,nucleated,5 and above,None,,
damole str,male,under 20,single,secondary,christianity,Nigerian,yes,,Primary,Unemployed,,60001 - 80000,,,1 - 3,1,public transport,Rented,5001 - 10000,yes,others,,yes,,markets,yes,public school,fair,next street,pipeborne,PHCN',1  - 3 hours,unpaved,bad,not available,PSP/municipal collection,no,yes,yes,no,no,yes,no,no,no,no,no,no,,yes,,,,poor,nucleated,5 and above,None,,
damole str,male,under 20,single,secondary,christianity,Nigerian,yes,,Primary,Unemployed,,,1 - 2,,4 - 6,1,public transport,Rented,5001 - 10000,,,,yes,,housing,yes,public school,Good,next street,borehole,Generator,4 - 6 hours,unpaved,fair,not available,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,no,yes,no,yes,sport activities,yes,health center,functioning,public/government hospital,good,nucleated,5 and above,None,,
jossy castro str,male,21 - 30,single,secondary,islam,Nigerian,yes,,,informal,artisan?,20000 and below,none,within this LGA,,#NULL!,public transport,Rented,Below 5000,,,,yes,,markets,yes,public school,Good,next street,borehole,Generator,4 - 6 hours,paved,fair,,PSP/municipal collection,,,,,,,,,,,,yes,sport activities,no,health center,fair,private hospital,very good,nucleated,,local vigilante,very effective,
jossy castro str,male,31 - 40,married,secondary,christianity,Nigerian,yes,,,informal,artisan?,60001 - 80000,1 - 2,Outside this LGA,4 - 6,1,public transport,Rented,10001 - 20000,yes,Local government tax,5001 -10000,yes,,markets,yes,private school,Good,more than two streets,pipeborne,PHCN',1  - 3 hours,paved,good,not available,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,yes,no,no,,no,health center,functioning,private hospital,fair,nucleated,5 and above,local vigilante,effective,
adeniji str,male,under 20,single,secondary,islam,Nigerian,No,Mushin,SSS/Sec/TTC,student,Others,20000 and below,1 - 2,Others,7 and above,3,public transport,Rented,5001 - 10000,yes,Local government tax,,yes,,markets,yes,public school,Good,next street,borehole,PHCN',12 hours and above,paved,good,excellent,PSP/municipal collection,no,yes,No,yes,no,yes,no,yes,no,no,no,no,,no,health center,functioning,private hospital,very good,linear,5 and above,local vigilante,effective,others
bankole str,male,under 20,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,student,,,1 - 2,Outside this LGA,4 - 6,1,public transport,Rented,Below 5000,no,,,yes,commerce/trading,markets,yes,public school,Good,more than two streets,borehole,Generator and PHCN,4 - 6 hours,paved,good,poor,private scavenger/ carts pusher,no,yes,No,no,no,no,no,no,no,no,no,yes,sport activities,yes,clinic,functioning,public/government hospital,good,nucleated,5 and above,local vigilante,effective,
ayodele fadayi str,male,under 20,single,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,student,,Above 100000,1 - 2,Outside this LGA,4 - 6,1,private vehicle,Rented,10001 - 20000,no,,,yes,commerce/trading,markets,yes,private school,Good,more than two streets,water vendor,PHCN',,,fair,good,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,general Hospital,functioning,public/government hospital,fair,nucleated,5 and above,police,effective,robbery
feyisara str,male,under 20,single,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,student,Others,Above 100000,1 - 2,within this LGA,4 - 6,1,public transport,Rented,above 30000,yes,Tenement rate,below 5000,yes,commerce/trading,housing,yes,private school,Good,more than two streets,borehole,PHCN',4 - 6 hours,paved,fair,fair,PSP/municipal collection,yes,yes,yes,no,no,no,no,no,no,no,no,yes,sport activities,yes,general Hospital,fair,public/government hospital,good,linear,3,local vigilante,very effective,robbery
olorunsogo str,male,under 20,single,secondary,islam,Nigerian,yes,,Primary,student,Others,Above 100000,3,,7 and above,3,public transport,Rented,above 30000,yes,deduct from source (PAYE),5001 -10000,yes,commerce/trading,markets,yes,private school,Good,same street,borehole,PHCN',7 - 12 hours,paved,good,good,PSP/municipal collection,yes,yes,yes,no,no,no,no,no,no,yes,no,no,,yes,general Hospital,poor,private hospital,very good,linear,4,local vigilante,effective,
eyo str,female,under 20,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,student,Others,60001 - 80000,none,within this LGA,4 - 6,1,public transport,Rented,20001 - 30000,yes,Land use Charge,below 5000,yes,commerce/trading,,yes,private school,fair,more than two streets,borehole,Solar,12 hours and above,unpaved,fair,fair,PSP/municipal collection,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,sport activities,no,health center,fair,private hospital,fair,dispersed,5 and above,local vigilante,not effective,robbery
igi olugbin str,female,under 20,single,secondary,islam,Nigerian,yes,,JSS/Modern school,student,Others,Above 100000,above 3,Outside this LGA,4 - 6,1,public transport,Rented,above 30000,no,,,no,,housing,No,,fair,more than two streets,borehole,PHCN',12 hours and above,unpaved,fair,good,communal dump,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,general Hospital,functioning,private hospital,fair,nucleated,4,local vigilante,effective,deliquency
onipe str,male,under 20,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,student,Others,,3,,,#NULL!,public transport,Rented,,no,,,yes,,markets,yes,public school,fair,more than two streets,borehole,Generator and PHCN,4 - 6 hours,paved,fair,not available,PSP/municipal collection,no,No,No,no,no,no,no,no,no,no,no,,,yes,health center,fair,,,,,,,
onipe str,female,31 - 40,married,primary,christianity,Nigerian,yes,,Primary,informal,Trading and commerce,20001 - 40000,1 - 2,within this LGA,4 - 6,1,public transport,Rented,5001 - 10000,no,,,yes,,,yes,private school,Good,same street,pipeborne,PHCN',1  - 3 hours,unpaved,fair,not available,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,no,yes,no,no,,yes,health center,functioning,private hospital,fair,nucleated,,None,,
onipe str,male,31 - 40,single,Tetiary,islam,Nigerian,yes,,University Graduate/HND,informal,artisan?,20001 - 40000,none,Outside this LGA,7 and above,2,public transport,Rented,Below 5000,yes,deduct from source (PAYE),below 5000,yes,,festival,yes,private school,Good,same street,pipeborne,PHCN',4 - 6 hours,unpaved,bad,not available,PSP/municipal collection,no,yes,yes,yes,no,yes,no,yes,yes,no,no,no,,no,health center,functioning,private hospital,fair,nucleated,3,,,deliquency
olowu str,male,31 - 40,married,secondary,christianity,Nigerian,yes,,JSS/Modern school,informal,Trading and commerce,40001 - 60000,none,within this LGA,1 - 3,1,public transport,Rented,Below 5000,no,,,yes,,housing,yes,private school,fair,same street,borehole,PHCN',7 - 12 hours,unpaved,bad,not available,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,yes,social gathering,yes,clinic,functioning,private hospital,good,nucleated,5 and above,local vigilante,very effective,robbery
lad-lak str,male,under 20,single,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,40001 - 60000,none,within this LGA,7 and above,3,public transport,Rented,Below 5000,yes,Local government tax,below 5000,yes,,housing,yes,private school,Good,same street,pipeborne,Generator and PHCN,1  - 3 hours,paved,fair,fair,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,yes,social gathering,no,clinic,functioning,private hospital,good,nucleated,5 and above,local vigilante,effective,deliquency
oyenaiya str,male,under 20,single,secondary,islam,Nigerian,yes,,JSS/Modern school,apprentice,,Above 100000,none,within this LGA,7 and above,3,public transport,owner of dwelling place,,no,,,yes,,housing,yes,private school,Good,same street,borehole,PHCN',1  - 3 hours,unpaved,fair,not available,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,yes,sport activities,no,dispensary,functioning,Others,good,nucleated,4,local vigilante,effective,deliquency
okuta str,male,21 - 30,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,artisan?,40001 - 60000,1 - 2,within this LGA,4 - 6,2,public transport,Rented,20001 - 30000,no,,,yes,,,yes,public school,Good,more than two streets,water vendor,PHCN',1  - 3 hours,unpaved,good,not available,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,yes,no,no,no,,yes,,,public/government hospital,good,nucleated,5 and above,local vigilante,effective,
damole str,male,31 - 40,married,Tetiary,islam,Nigerian,yes,,University Graduate/HND,Unemployed,Trading and commerce,20001 - 40000,none,Outside this LGA,7 and above,3,public transport,Rented,5001 - 10000,no,,,yes,commerce/trading,markets,yes,public school,Good,next street,pipeborne,PHCN',1  - 3 hours,unpaved,bad,not available,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,yes,social gathering,no,health center,fair,public/government hospital,good,nucleated,5 and above,local vigilante,effective,
community str,male,21 - 30,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,40001 - 60000,above 3,within this LGA,7 and above,3,private vehicle,Rented,20001 - 30000,yes,Tenement rate,5001 -10000,,,,yes,private school,fair,same street,borehole,Generator and PHCN,7 - 12 hours,unpaved,poor,good,PSP/municipal collection,no,yes,yes,no,no,yes,no,no,no,no,no,no,,no,health center,fair,private hospital,fair,linear,5 and above,police,effective,burglary
obadiah str,male,21 - 30,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,formal,Trading and commerce,20000 and below,none,within this LGA,7 and above,3,public transport,Rented,above 30000,yes,Local government tax,5001 -10000,yes,,housing,yes,private school,Good,more than two streets,borehole,Generator and PHCN,1  - 3 hours,unpaved,bad,not available,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,no,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,police,effective,burglary
alhaja alene str,female,31 - 40,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,formal,Trading and commerce,40001 - 60000,above 3,within this LGA,7 and above,3,public transport,Rented,20001 - 30000,no,,,yes,,housing,yes,private school,fair,more than two streets,borehole,Generator and PHCN,4 - 6 hours,unpaved,bad,poor,private scavenger/ carts pusher,no,yes,No,no,no,yes,no,no,no,no,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,not effective,burglary
olawale lawal str,male,21 - 30,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,industrial worker,Above 100000,none,Outside this LGA,7 and above,3,public transport,Rented,5001 - 10000,yes,Land use Charge,below 5000,yes,,agriculture,yes,private school,Good,more than two streets,borehole,Generator and PHCN,4 - 6 hours,unpaved,fair,fair,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,no,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
igbaja str,male,31 - 40,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,industrial worker,Above 100000,none,Outside this LGA,1 - 3,1,public transport,owner of dwelling place,,yes,Land use Charge,5001 -10000,yes,,housing,yes,private school,fair,more than two streets,borehole,Generator and PHCN,4 - 6 hours,unpaved,bad,poor,private scavenger/ carts pusher,no,yes,No,no,no,no,no,no,no,no,no,no,,no,health center,functioning,private hospital,fair,linear,,local vigilante,very effective,burglary
oshinfolarin str,male,41 - 50,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,80001 - 100000,1 - 2,within this LGA,4 - 6,1,public transport,owner of dwelling place,,yes,Land use Charge,10001 - 20000,yes,,housing,yes,private school,fair,more than two streets,water vendor,Generator and PHCN,4 - 6 hours,paved,bad,not available,private scavenger/ carts pusher,no,yes,No,no,no,no,no,no,no,no,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
Ilaje road,female,21 - 30,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,student,,,above 3,,7 and above,3,private vehicle,Rented,20001 - 30000,yes,Tenement rate,5001 -10000,yes,,housing,yes,private school,fair,more than two streets,borehole,Generator and PHCN,7 - 12 hours,paved,fair,not available,burning and burying,no,yes,No,no,no,yes,no,no,no,yes,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
Ilaje road,male,over 50,married,Tetiary,islam,Nigerian,yes,,University Graduate/HND,retired,retired,,1 - 2,,7 and above,3,public transport,owner of dwelling place,,yes,Land use Charge,5001 -10000,yes,,housing,yes,private school,fair,more than two streets,borehole,PHCN',4 - 6 hours,paved,fair,poor,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,yes,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
Ilaje road,female,under 20,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,apprentice,Trading and commerce,20000 and below,none,within this LGA,7 and above,3,public transport,Rented,5001 - 10000,no,,,yes,,housing,yes,private school,fair,more than two streets,borehole,Generator and PHCN,4 - 6 hours,paved,fair,not available,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,yes,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
odusanya str,male,21 - 30,seperated,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,40001 - 60000,3,within this LGA,7 and above,3,private vehicle,Rented,10001 - 20000,yes,,5001 -10000,yes,,agriculture,yes,private school,fair,more than two streets,borehole,Generator and PHCN,4 - 6 hours,paved,fair,not available,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,no,no,no,,no,health center,functioning,private hospital,fair,linear,5 and above,local vigilante,effective,burglary
bakare str,male,41 - 50,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,civil service,40001 - 60000,1 - 2,within this LGA,4 - 6,1,private vehicle,Rented,10001 - 20000,yes,Tenement rate,5001 -10000,yes,,housing,yes,public school,fair,next street,borehole,Generator and PHCN,1  - 3 hours,paved,good,poor,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,good,linear,5 and above,None,,robbery
Abeokuta strt,male,under 20,single,Tetiary,islam,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,5001 - 10000,yes,Land use Charge,5001 -10000,yes,,housing,yes,public school,fair,next street,borehole,Generator and PHCN,4 - 6 hours,paved,fair,fair,PSP/municipal collection,no,yes,yes,no,no,yes,no,no,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,fair,linear,2,local vigilante,effective,
ebiyemi str,male,over 50,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,industrial worker,Above 100000,1 - 2,within this LGA,7 and above,1,private vehicle,owner of dwelling place,,yes,Land use Charge,5001 -10000,yes,,housing,yes,private school,Good,same street,borehole,PHCN',1  - 3 hours,paved,good,,PSP/municipal collection,no,yes,yes,no,no,yes,no,no,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,good,linear,5 and above,local vigilante,effective,
opelugeru str,female,41 - 50,married,primary,christianity,Nigerian,yes,,Primary,informal,Trading and commerce,20000 and below,none,within this LGA,1 - 3,1,public transport,Rented,Below 5000,no,,,yes,,housing,yes,public school,bad,two streets away,well,Generator and PHCN,4 - 6 hours,paved,good,fair,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,no,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,fair,linear,2,None,,
bolaji amupo str,male,21 - 30,single,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,artisan?,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Family House/inheritance,,yes,Land use Charge,5001 -10000,yes,,housing,yes,private school,Good,same street,borehole,Generator and PHCN,4 - 6 hours,paved,good,good,PSP/municipal collection,no,yes,yes,no,no,yes,no,no,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,good,linear,2,None,,robbery
oyeyemi str,male,under 20,single,secondary,islam,Nigerian,yes,,JSS/Modern school,,Others,20000 and below,none,within this LGA,4 - 6,1,public transport,Rented,5001 - 10000,no,,,yes,commerce/trading,housing,yes,public school,Good,more than two streets,well,Generator and PHCN,4 - 6 hours,paved,good,good,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,good,linear,5 and above,None,,
oyeyemi str,male,under 20,single,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,,,20000 and below,1 - 2,within this LGA,1 - 3,1,public transport,Rented,10001 - 20000,no,,,yes,commerce/trading,markets,yes,private school,fair,next street,pipeborne,PHCN',4 - 6 hours,paved,fair,poor,PSP/municipal collection,no,yes,No,no,no,no,no,no,no,no,no,no,,yes,general Hospital,functioning,public/government hospital,good,linear,3,local vigilante,effective,
olu ajisegbede str,female,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,10001 - 20000,yes,deduct from source (PAYE),5001 -10000,yes,commerce/trading,housing,yes,private school,fair,same street,borehole,Generator and PHCN,4 - 6 hours,paved,good,fair,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,no,no,no,no,no,,no,general Hospital,functioning,public/government hospital,good,linear,3,None,,robbery
soji oshodi str,male,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,formal,Trading and commerce,40001 - 60000,1 - 2,within this LGA,1 - 3,1,public transport,Rented,20001 - 30000,no,,,yes,commerce/trading,agriculture,yes,public school,Good,same street,borehole,Generator and PHCN,7 - 12 hours,paved,poor,fair,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,no,yes,no,no,yes,Recreation,no,general Hospital,functioning,public/government hospital,fair,linear,3,local vigilante,effective,
igi olugbin str,male,over 50,married,secondary,christianity,Nigerian,No,Mushin,SSS/Sec/TTC,informal,Trading and commerce,20001 - 40000,none,within this LGA,4 - 6,1,private vehicle,Rented,above 30000,no,,,yes,commerce/trading,markets,yes,public school,Good,same street,borehole,Generator and PHCN,4 - 6 hours,paved,good,good,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,no,no,no,no,no,,no,general Hospital,functioning,public/government hospital,good,linear,5 and above,local vigilante,effective,deliquency
johnson str,female,41 - 50,married,primary,christianity,Nigerian,yes,,Primary,informal,Trading and commerce,20001 - 40000,none,within this LGA,4 - 6,1,public transport,owner of dwelling place,,no,,,yes,commerce/trading,markets,yes,public school,Good,next street,pipeborne,Generator and PHCN,1  - 3 hours,paved,fair,good,PSP/municipal collection,no,yes,yes,no,no,yes,no,no,yes,no,no,,,no,general Hospital,functioning,public/government hospital,good,linear,5 and above,local vigilante,effective,
onobola str,male,over 50,married,secondary,christianity,Nigerian,No,kosofe,SSS/Sec/TTC,informal,Trading and commerce,40001 - 60000,none,within this LGA,7 and above,1,public transport,Rented,5001 - 10000,yes,Local government tax,below 5000,yes,commerce/trading,markets,yes,public school,Good,next street,borehole,Generator and PHCN,4 - 6 hours,unpaved,poor,good,PSP/municipal collection,no,No,yes,no,no,yes,no,no,no,no,no,yes,sport activities,no,general Hospital,functioning,public/government hospital,good,linear,5 and above,local vigilante,effective,deliquency
bolaji amupo str,female,41 - 50,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20001 - 40000,none,within this LGA,7 and above,2,public transport,Rented,Below 5000,yes,deduct from source (PAYE),,yes,commerce/trading,markets,yes,private school,Good,two streets away,pipeborne,PHCN',1  - 3 hours,unpaved,fair,not available,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,yes,social gathering,no,general Hospital,functioning,Others,good,nucleated,5,local vigilante,effective,burglary
ovie nmhada str,female,41 - 50,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,artisan?,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,Below 5000,no,,,yes,commerce/trading,housing,yes,private school,Good,same street,borehole,PHCN',4 - 6 hours,unpaved,fair,not available,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,no,,no,general Hospital,functioning,Others,fair,nucleated,5 and above,local vigilante,effective,others
bolaji str,female,31 - 40,married,Tetiary,christianity,Nigerian,yes,,University Graduate/HND,informal,Trading and commerce,Above 100000,none,within this LGA,1 - 3,1,public transport,Rented,Below 5000,yes,Local government tax,below 5000,yes,commerce/trading,markets,yes,private school,Good,next street,borehole,PHCN',12 hours and above,paved,poor,not available,PSP/municipal collection,no,yes,yes,no,no,no,no,yes,no,no,no,no,,no,health center,functioning,private hospital,good,nucleated,5 and above,None,,deliquency
sheriff avenue,male,41 - 50,married,others,islam,Nigerian,yes,,Others,informal,artisan?,,none,,1 - 3,1,public transport,owner of dwelling place,,yes,Land use Charge,,yes,,markets,yes,private school,Good,next street,borehole,PHCN',12 hours and above,unpaved,good,,,,,,,,,,,,,,,,,,,,,,,,,
muntari str,male,41 - 50,married,primary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,artisan?,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,5001 - 10000,no,,,yes,,housing,yes,private school,Good,more than two streets,borehole,PHCN',4 - 6 hours,paved,poor,not available,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,health center,functioning,Others,good,nucleated,5 and above,local vigilante,very effective,deliquency
yekini str,female,21 - 30,single,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,20001 - 40000,none,within this LGA,4 - 6,1,public transport,Rented,,no,,,yes,,housing,yes,private school,Good,two streets away,pipeborne,PHCN',4 - 6 hours,unpaved,poor,not available,PSP/municipal collection,no,yes,yes,no,no,no,no,no,no,no,no,yes,social gathering,yes,clinic,functioning,private hospital,good,nucleated,5 and above,None,,robbery
oshipitan str,female,31 - 40,married,others,islam,Nigerian,yes,,University Graduate/HND,Unemployed,,80001 - 100000,1 - 2,,1 - 3,1,private vehicle,Rented,above 30000,no,,,yes,commerce/trading,housing,yes,public school,Good,same street,pipeborne,PHCN',7 - 12 hours,unpaved,good,poor,PSP/municipal collection,no,yes,No,no,no,yes,no,no,no,no,no,no,,no,health center,functioning,public/government hospital,good,nucleated,5 and above,None,,burglary
shipeolu str,female,over 50,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,Trading and commerce,Above 100000,1 - 2,within this LGA,4 - 6,2,private vehicle,owner of dwelling place,,yes,Land use Charge,20001 - 30000,yes,commerce/trading,housing,yes,private school,Good,same street,borehole,PHCN',1  - 3 hours,unpaved,fair,poor,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,yes,social gathering,no,general Hospital,functioning,public/government hospital,good,nucleated,,police,effective,
henry adegue str,male,41 - 50,married,secondary,christianity,Nigerian,yes,,SSS/Sec/TTC,informal,artisan?,20001 - 40000,none,within this LGA,4 - 6,2,public transport,owner of dwelling place,,yes,Land use Charge,10001 - 20000,yes,,markets,yes,private school,Good,same street,borehole,PHCN',1  - 3 hours,unpaved,bad,not available,private scavenger/ carts pusher,no,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,social gathering,no,health center,functioning,public/government hospital,fair,nucleated,5 and above,local vigilante,very effective,burglary
oshipitan str,male,31 - 40,married,secondary,islam,Nigerian,yes,,SSS/Sec/TTC,informal,artisan?,20001 - 40000,none,within this LGA,1 - 3,1,public transport,Rented,Below 5000,no,,,yes,,housing,yes,private school,Good,same street,pipeborne,PHCN',1  - 3 hours,unpaved,good,not available,PSP/municipal collection,no,yes,yes,no,no,yes,no,yes,no,no,no,yes,social gathering,no,,,public/government hospital,good,nucleated,5 and above,local vigilante,effective,burglary
oguntola str,male,under 20,single,secondary,christianity,Nigerian,yes,,Primary,student,,80001 - 100000,none,within this LGA,4 - 6,2,public transport,Family House/inheritance,,,,,yes,,markets,yes,public school,Good,more than two streets,borehole,Generator and PHCN,7 - 12 hours,No drainage,good,not available,private scavenger/ carts pusher,no,yes,yes,no,no,no,no,no,no,no,no,no,,no,health center,functioning,public/government hospital,fair,linear,5 and above,,,rape
